1.371111343,0.664413105,0.026627869,25.85389934,2.295030659,1.112581219
0.84684821,0.626160648,0.585413851,36.47926865,43.07379578,34.65554136
1.140837225,0.042000628,0.433963546,2.108427332,84.47191623,20.8263351
0.932611348,0.384081287,0.232386667,22.3835415,31.17584791,13.99193342
0.806566257,0.060800457,0.1512893,4.31090877,68.10568995,10.62364415
0.772326787,-0.18845233,-0.016898479,-13.71255852,-174.8760041,-1.253429379
0.307157644,-0.009697458,-0.187405287,-1.808318738,-92.96218055,-31.38850967
0.18829465,-0.55087524,-0.143227763,-71.12906034,-165.4257643,-37.25871064
-0.025644291,-0.37769937,-0.285460963,-93.8841953,-142.9184194,-95.13336783
0.000709262,-0.741544128,0.335723669,-89.94519854,155.6420289,89.87895505
0.188539776,-0.867270895,-0.247722777,-77.73506067,-164.0588129,-52.72553428
0.619087077,-0.217206413,-0.428571399,-19.33339753,-116.8765754,-34.69344264
0.195597414,-0.020345485,0.255949416,-5.938387971,94.54489966,52.61281452
0.603565426,-0.143044216,0.083891045,-13.33302611,149.6096845,7.912984682
0.724146467,-0.08828735,0.470182588,-6.951149159,100.6347362,32.99534578
0.873543784,-0.0887734,0.523273431,-5.8027304,99.62856056,30.9226081
0.886658863,-0.017680924,0.659388574,-1.142387564,91.5359678,36.63736516
0.929137657,0.084770623,0.611688149,5.212994294,82.10993654,33.35849442
1.234575994,0.203638414,0.771891372,9.366375005,75.22110065,32.01477259
1.009113249,0.231877847,1.485673378,12.94099734,81.12907718,55.81449466
1.711988722,0.629341891,0.567666063,20.18386518,42.05044363,18.34463459
1.513385764,0.101030907,0.80846571,3.819295974,82.87688912,28.11157565
0.916050061,0.285982074,0.532394877,17.33786486,61.75701625,30.16452689
0.425669031,0.16311386,0.452361154,20.96653749,70.17154493,46.7412558
0.584630026,-0.001106046,0.765615509,-0.108396206,90.08277224,52.63436192
0.26,-0.12,0.52,-24.77514057,102.9946168,63.43494882
0.198428618,-0.413516657,0.402937604,-64.36568111,135.7423578,63.78183106
-0.045819441,-0.761956872,0.629609844,-93.44127488,140.4328594,94.16232487
-0.506864871,-0.759642541,0.057805679,-123.7128548,175.6484129,173.4937821
-0.279170351,-0.814433022,0.031845513,-108.9206263,177.7607926,173.4922871
0.044645972,-0.273913769,0.03843266,-80.74260695,172.0130073,40.72290647
0.134385218,-0.377872733,0.72910651,-70.42277286,117.396272,79.55673897
-0.1333186,-0.017789458,0.128349198,-172.399595,97.89103684,136.0879884
0.263387478,0.010518966,0.646638183,2.287019212,89.06804268,67.83803966
-0.012894017,0.08122342,0.758961143,99.02029334,83.89150075,90.97330636
0.245719515,0.100324837,1.065773382,22.20970592,84.62240179,77.01703088
0.357133128,0.286285278,1.314390037,38.71638201,77.71240525,74.79913701
0.428657658,0.223231226,1.351310524,27.50906167,80.61967743,72.40012678
0.566850439,0.631864821,1.528304179,48.10449335,67.53775364,69.650103
0.775523515,0.637410118,1.796254666,39.41710894,70.46251132,66.64798151
1.108586064,-0.085881456,1.455898129,-4.42981983,93.37588832,52.71272972
0.369127932,0.171402683,1.996406357,24.90755973,85.0928695,79.52453292
0.629703641,0.323402057,1.583044795,27.18404344,78.45385483,68.30832406
0.894263579,-0.308059117,1.254384652,-19.0079885,103.7979622,54.51454297
0.352694678,0.064297667,1.586147307,10.33179132,87.67867145,77.46370561
0.131249204,-0.166485401,1.10202162,-51.74942769,98.59086584,83.20814673
0.057018727,-0.310348928,1.001953965,-79.58945577,107.2100378,86.74295154
-0.184361512,-0.372402195,1.008117115,-116.3381812,110.2744166,100.3635643
-0.411277287,-0.743868494,0.794035033,-118.9377573,133.1316695,117.3822871
-0.336869709,-0.710560107,0.491191915,-115.3651799,145.3448925,124.4431462
-0.044024325,-0.31515776,0.462054827,-97.95217834,124.2970657,95.44267964
-0.694520535,-0.553115566,0.030578728,-141.4662137,176.8356516,177.4789784
-0.631999107,-0.573513581,0.844533024,-137.7775306,124.1800176,126.809033
-0.744436087,-0.536412225,0.812709288,-144.2249183,123.4259944,132.4894685
-0.400731061,-0.891642556,0.840508306,-114.2005885,136.6909186,115.4905121
-0.092762561,-0.300892592,0.73172151,-107.134074,112.353048,97.22501932
-0.056196826,-0.276045606,0.779384239,-101.5069185,109.5033426,94.12412538
-0.036189158,-0.122741442,1.044887875,-106.4276562,96.69974724,91.98361719
-0.018575931,-0.251992895,1.094468155,-94.21599528,102.9659505,90.97236294
0.527403737,-0.387194305,1.420817756,-36.28431408,105.2438036,69.63520931
0.312173855,-0.128540132,1.693255214,-22.37981428,94.34116985,79.55406751
0.319275545,0.042959348,1.380715039,7.66326983,88.21788314,76.97981597
0.60094737,-0.008079682,1.854433407,-0.770290051,90.24963352,72.04457352
0.297116018,0.074156932,1.556297469,14.01408571,87.27194316,79.19160273
0.131897525,-0.10561444,1.164685895,-38.68533856,95.18144558,83.53893517
0.374472649,-0.222265323,1.128401434,-30.6909194,101.1431066,71.64099725
0.094985579,-0.246154721,1.137021528,-68.89951843,102.2154987,85.22465909
0.033739003,-0.281626879,0.958533331,-83.16850264,106.3733266,87.98410269
-0.162658101,-0.301292095,0.641437651,-118.363211,115.1600904,104.2293299
-0.351293369,-0.332774287,0.404703099,-136.5507328,129.4293569,130.9588752
-0.575035205,-1.001251458,0.844238058,-119.8694609,139.8629875,124.2599207
-0.530580347,-0.809059482,0.381039593,-123.2568198,154.7811538,144.3157461
-0.07994719,-0.583559912,0.888477717,-97.80090839,123.2972581,95.14175356
-0.464647689,-0.538603027,0.286301377,-130.7840265,152.0065464,148.359923
-0.498983663,-0.969197843,0.263338472,-117.2413076,164.7992707,152.1771624
-0.285115858,-0.80375804,0.747907984,-109.5310447,137.0613918,110.8677384
-0.091318529,-0.302669925,0.686685456,-106.7890854,113.7864163,97.57500545
0.02,-0.28,0.87,-85.91438322,107.8402043,88.68308759
0.120936096,-0.135597893,1.108097046,-48.27109153,96.97660194,83.77147386
0.189273634,-0.081945274,1.002266618,-23.41000904,94.67410392,79.3058845
0.52366878,0.08882486,1.162561565,9.626900278,85.630837,65.75110697
0.402182457,0.151037228,1.540829734,20.58336889,84.40156342,75.37122751
0.509742127,0.781601278,1.118119837,56.88854679,55.04522897,65.49212702
0.489715894,0.118207011,1.399403702,13.57040415,85.17171254,70.71270408
0.414469192,0.225184317,1.606397954,28.51557541,82.02029403,75.53255231
0.225433184,0.335011733,1.186539393,56.06294399,74.2333163,79.24246639
0.295620971,0.019143952,1.256125078,3.705211519,89.12685227,76.75679489
0.117545933,-0.134225263,1.02576686,-48.79019051,97.45500044,83.46280691
-0.092607381,-0.28212426,0.893841236,-108.1724391,107.5173265,95.91508639
-0.368959919,-0.504522234,0.733893235,-126.1782125,124.5069662,116.6906575
-0.126882241,-0.571991037,0.471084707,-102.5071492,140.5255547,105.074356
-0.852165652,-0.810523725,0.909711187,-136.4346684,131.7000219,133.1292991
-0.173234356,-0.161080783,0.874925342,-137.0819935,100.4317955,101.1996517
-0.476006218,-0.903149869,0.522122632,-117.7915262,149.9672372,132.354652
-0.502692096,-0.242749032,0.56496298,-154.224194,113.2518646,131.6620105
-0.365938578,-0.286656189,0.557029906,-141.9268006,117.2310498,123.3027534
-0.168000663,-0.442781565,0.631163799,-110.7778015,125.0508864,104.9051679
-0.183293744,-0.276977102,0.914315068,-123.4951952,106.8533439,101.3358838
0.038790864,-0.14418519,0.970980725,-74.94197057,98.44638017,87.71223935
0.248254594,-0.047461047,1.172093738,-10.82314698,92.31878459,78.04123987
0.311011099,0.211836284,1.06397478,34.25961091,78.73971568,73.7057994
0.178810797,0.197695776,1.723586363,47.87145993,83.45675477,84.07712618
0.752026755,-0.074288785,1.90986486,-5.641646332,92.22753411,68.5075063
0.262650229,0.490984098,1.762853104,61.85560168,74.43659003,81.52575082
0.030656863,0.183157493,1.517803122,80.4979278,83.11923045,88.8428868
0.280335793,-0.056171122,1.692803504,-11.33036209,91.9005087,80.59690364
0.527236463,-0.049169038,1.570654207,-5.327882034,91.79304817,71.4441521
0.228939229,-0.151316299,1.083995057,-33.46252079,97.94664347,78.07441254
0.010462709,-0.130561756,0.988043798,-85.41833101,97.52754817,89.39329952
-0.171994935,-0.218991418,0.733936942,-128.1459413,106.6140019,103.189017
-0.056086383,-0.305033259,0.830343091,-100.4185888,110.1712168,93.864233
-0.164012513,-0.628841362,0.944945603,-104.6180537,123.6429274,99.84662812
-0.150472158,-0.881998045,0.491915,-99.68166165,150.8503686,107.0083773
-0.513797,-0.396743986,0.358821573,-142.3253827,137.8733079,145.07062
-0.102390158,-0.962951958,0.701973092,-96.06942408,143.9086848,98.29867002
-0.680183776,-0.341939233,0.871013369,-153.3105941,111.4337968,127.986663
-0.44490552,-0.808949631,0.72824416,-118.8098814,138.0053733,121.4219705
-0.240150513,-0.444697521,0.70711528,-118.370428,122.1653647,108.7585162
-0.052984534,-0.423858154,0.736580829,-97.12531775,119.9178491,94.11437569
0.087477264,-0.234123248,0.873264108,-69.512418,105.0081314,84.27960737
0.394918115,-0.010464174,1.082772121,-1.517815238,90.55370314,69.96163378
0.185477886,0.158007237,1.319810178,40.42743141,83.17306091,82.00039753
0.245510726,0.113222523,1.572849079,24.75779984,85.88262972,81.12812231
0.287465837,-0.112815809,0.936099624,-21.42749756,96.87196647,72.92885718
0.643146968,-0.183944056,1.572289515,-15.96086077,96.67276972,67.75292364
0.340161229,-0.203929039,0.862174678,-30.94298243,103.307526,68.4688497
0.360751075,0.261455734,0.896622821,35.93286689,73.743285,68.08289275
0.411828207,0.115158277,1.079031516,15.62242571,83.90823871,69.10991137
0.270427979,0.087134368,1.038063771,17.85941535,85.20187895,75.39831396
0.29,-0.13,0.85,-24.14554196,98.69550288,71.16156644
0.081534494,-0.4444196,0.703118303,-79.60396191,122.2957299,83.38545147
0.232250431,-0.569340148,0.776230391,-67.80802162,126.2588547,73.34266127
-0.042638773,-0.727898321,0.778025083,-93.35243684,133.0935339,93.1368915
0.106596802,-0.996494461,-0.026239982,-83.89418645,-178.4916195,-13.82904059
0.079299749,-0.665600129,0.756587871,-83.20579368,131.33936,84.01654182
0.126318606,-0.693445809,0.762426299,-79.67615524,132.2873048,80.5927039
-0.211087287,-1.106981358,-0.043283549,-100.7959697,-177.7608458,-168.4120983
0.23228533,-0.928163892,0.642947241,-75.94956051,145.289316,70.13611929
0.442290879,-0.264316048,0.562295859,-30.86282741,115.176612,51.812105
0.619863176,-0.229903246,0.719647166,-20.34949178,107.7169455,49.2602592
0.663495447,-0.027664147,0.978311106,-2.387539122,91.61974713,55.85468487
0.639667001,-0.116553526,1.138308946,-10.32655891,95.84624516,60.66640898
1.045850208,0.059980984,1.259815014,3.282398079,87.27415218,50.30184071
0.675003763,0.077887976,1.717427388,6.582189829,87.40332745,68.54358968
0.893470218,0.899130056,1.070633899,45.18090132,49.97609254,50.15417456
0.722102093,0.181750786,1.312316049,14.12770757,82.11491208,61.17820389
0.685902656,0.544314801,1.084062367,38.43461654,63.33847365,57.67784402
0.691471976,0.755695134,1.447265941,47.54103555,62.42852499,64.46255042
1.044844195,0.581758725,0.890091468,29.10861989,56.8315974,40.4273182
0.84032126,0.286106206,0.992250041,18.8022922,73.91556834,49.73925153
0.812351547,-0.014435923,0.657269196,-1.018069631,91.25821282,38.97613245
0.809358837,-0.081318717,0.610267986,-5.737424939,97.58999895,37.01680896
0.857804924,-0.354288615,0.268558309,-22.44149151,142.8370984,17.38409651
0.602089392,-0.784194569,0.445304038,-52.48364448,150.4099702,36.48655083
0.863762628,-0.24133876,0.382294834,-15.61057754,122.2637925,23.87382045
0.84271897,-0.824849822,-0.380328723,-44.38605974,-155.2461191,-24.29020174
0.134793727,-0.421232161,-0.001638216,-72.25539804,-179.7771719,-0.696309978
0.078077334,-0.431330782,0.355172433,-79.73970713,140.5307976,77.60190661
0.320156268,-0.027389501,0.267388554,-4.889771588,95.84859897,39.86800402
0.726602397,-0.102206442,0.17284751,-8.006892385,120.5962446,13.38107523
0.731006847,-0.012207997,0.353002147,-0.95676489,91.98069063,25.77582932
0.887687792,0.145378077,0.493420517,9.300856569,73.58327505,29.06745744
0.929680616,0.052684135,0.65242718,3.243429509,85.38332684,35.0602417
1.12368014,0.300134254,0.792628406,14.95456067,69.26048041,35.19861303
1.456417183,0.10453644,1.153654173,4.105446497,84.82237879,38.38337618
1.15841856,0.710090661,1.182574375,31.50758119,59.01679485,45.59119235
1.80705523,0.132384751,0.468279817,4.189999914,74.2141705,14.52803809
1.833895761,0.159650767,0.752854342,4.975370857,78.02718916,22.31922308
1.327231116,0.365112835,0.585306916,15.38123892,58.04419934,23.79740679
1.176803554,0.442267114,0.289066856,20.59725851,33.16872793,13.80074294
1.113136133,0.218119458,0.39249513,11.08665817,60.9379663,19.42280273
0.950567679,-0.028111177,0.210209905,-1.693916751,97.61692073,12.46978405
0.844576883,-0.327206887,0.189648118,-21.17741784,149.9035493,12.65573573
0.800296913,-0.188354733,-0.305625731,-13.24388307,-121.6452015,-20.90137813
0.428056103,-0.16369085,-0.581884585,-20.92711059,-105.7119055,-53.6604072
0.301231146,-0.64820241,-0.399078044,-65.07487186,-148.3806863,-52.95385116
0.769085594,-0.668870197,-0.091438153,-41.0133337,-172.215612,-6.780184768
0.891645172,-0.274071503,-0.614402197,-17.08624089,-114.0406145,-34.56939826
1.094004989,-0.552739872,-0.621753383,-26.80493122,-131.6371528,-29.61077069
1.091200674,-0.282237038,-0.136700419,-14.50164159,-154.1569519,-7.140542926
1.094968814,-0.293787671,-0.287195118,-15.01911966,-135.6501212,-14.69683868
1.12,0.01,-2.71E-15,0.511555867,-1.55E-11,-1.38E-13
1.249531909,0.137578134,0.022278404,6.283171116,9.198218064,1.021441156
1.085418772,0.561870905,0.121829214,27.36850476,12.23393886,6.404169971
1.127096339,0.744566553,0.174375469,33.44898852,13.18095853,8.794625227
0.942003472,0.847968445,0.687425949,41.99276742,39.0307822,36.12005561
1.619300446,0.572505661,0.086746129,19.47111049,8.615926738,3.066411092
1.18284964,0.636951973,0.115966555,28.30199254,10.31852574,5.599382704
0.904279901,0.464691957,0.045652085,27.19775521,5.610824891,2.890092989
1.488615759,0.244078895,0.61562742,9.311571562,68.37307164,22.4678818
1.01275802,0.304972949,0.011889253,16.75868254,2.232523365,0.672591787
0.905952606,0.078970957,0.123115861,4.981821638,57.32242231,7.738892559
0.825401524,-0.115512415,-0.069282669,-7.966628538,-149.0452819,-4.798053889
0.591411335,-0.176759993,-0.293132276,-16.64026202,-121.0901534,-26.36525663
0.277627259,-0.144026698,0.098443336,-27.41925592,145.6470985,19.52390323
0.227475187,-0.485221669,-0.101179702,-64.88250001,-168.2213164,-23.97923301
0.735904667,-0.404398445,-0.30346357,-28.78992063,-143.1151677,-22.40968616
0.165726679,-0.209840239,-0.711497963,-51.69918545,-106.4322321,-76.8880899
0.685787162,-0.150099937,-0.036633333,-12.34578422,-166.2845393,-3.057715979
0.450817319,-0.553382412,-0.055348719,-50.83174784,-174.2883328,-6.999413084
0.593414047,-0.098032046,-0.140471892,-9.380544477,-124.9102864,-13.31780773
0.759629416,-0.13036866,-0.010177975,-9.738310797,-175.5359321,-0.767637635
0.798620937,0.012127039,0.195603749,0.869968136,86.45231767,13.7623494
0.804144551,0.288058207,0.213498111,19.70838472,36.54447752,14.86884093
0.752037019,0.32534717,0.702192255,23.39433293,65.14026644,43.03691411
1.308141063,-0.029001642,0.670497993,-1.270046143,92.47672116,27.13776538
1.393903609,0.731897236,0.691945319,27.70262546,43.39274662,26.4001833
1.531585436,0.28316006,1.106778481,10.47458973,75.64917722,35.85322345
1.435141437,0.206643903,0.472298487,8.193619401,66.36926648,18.21613906
0.738636221,0.651899443,0.535419692,41.43071294,39.39703218,35.93745583
0.641733306,0.392190689,0.314206719,31.43088746,38.70024282,26.08738496
0.839023597,-0.017667126,0.292863746,-1.206285714,93.45220779,19.24169682
0.583847941,-0.045300814,0.346443082,-4.436695582,97.44971547,30.68400196
0.368469851,-0.212535068,0.405839902,-29.97654175,117.6406866,47.76308816
0.047661931,-0.244914677,0.338962891,-78.98752546,125.8496647,81.99605445
0.064518834,-0.512744186,-0.045769217,-82.82813889,-174.8991112,-35.35162727
-0.26287714,-0.186867917,0.07063372,-144.5926355,159.2940392,164.9601492
0.472014523,-0.64655177,0.493818887,-53.86872155,142.6283802,46.29327259
0.513038118,-0.146991932,0.850955207,-15.98767974,99.80042137,58.91436203
-0.026530133,-0.637042612,0.334161405,-92.38474904,152.3206935,94.5393718
0.240399279,-0.554201798,0.102823995,-66.54997128,169.4891294,23.15744803
0.183338202,-0.407223459,0.360194505,-65.76200055,138.5068179,63.02400725
0.447020707,-0.036260563,0.623580623,-4.637455093,93.32794232,54.36473243
0.452279506,0.132267626,0.723955982,16.30138217,79.64618694,58.00560108
0.519164905,0.435153294,0.733650258,39.96904322,59.32635723,54.71500672
0.489651846,0.225611351,0.800848829,24.73829862,74.26666082,58.55771419
1.051656651,0.553950614,1.219709093,27.77761261,65.57405781,49.23145571
0.994647745,0.518484376,0.899809401,27.53187647,60.04877501,42.13411074
0.70506881,0.249387383,1.264745714,19.47901534,78.84530082,60.86126388
0.800618123,0.91145844,1.644985794,48.70417552,61.0099145,64.0477135
0.951930755,0.411303665,1.268776327,23.36787364,72.03867963,53.1200313
0.685976529,0.032110098,1.07302529,2.680020458,88.28594514,57.40954243
0.550469987,0.284260838,1.102495799,27.3116772,75.54209265,63.46729989
0.23,-0.02,0.99,-4.969740728,91.15733307,76.92087622
0.045503602,-0.121453487,0.858916101,-69.46110215,98.0484472,86.96742287
-0.080885143,-0.06498957,0.518917406,-141.2188299,97.13859389,98.85956474
-0.489809916,-0.31891296,0.838843701,-146.9320357,110.8158836,120.2811182
-0.380384701,-0.475914514,0.235847499,-128.6343329,153.6385054,148.2001096
-0.275864783,-0.936755407,0.241230406,-106.4091562,165.5591235,138.8318751
-0.466710244,-0.707847759,0.490855549,-123.3983438,145.2607072,133.5555761
-0.480326155,-0.684133645,0.642596857,-125.0724643,136.7932094,126.7772566
-0.117849987,-0.640022674,0.680571902,-100.4332391,133.2412695,99.82409838
-0.207010278,-0.113149264,0.74312331,-151.3395281,98.65746117,105.5661287
-0.040468564,-0.065202243,0.885824347,-121.8263089,94.20973803,92.61571819
0.191877272,0.185317544,1.065616124,44.0036798,80.13455834,79.79256978
0.074314771,0.056123965,1.177849541,37.06081433,87.27194705,86.38978831
0.320744385,0.068545035,0.993556444,12.06300248,86.05344197,72.10864813
0.792506291,0.334421746,1.220080467,22.87876853,74.67180135,56.99416152
0.69745391,0.230038028,1.97489993,18.25386902,83.35607857,70.54886218
0.52368228,0.502935042,1.533923752,43.84224885,71.8469831,71.1500715
0.864753656,0.363435422,1.389412895,22.79585887,75.34129932,58.10236899
0.630383727,0.557661528,1.438542247,41.49720181,68.8108106,66.33648233
0.461671714,0.182776886,1.104808291,21.59872575,80.6062058,67.32117167
0.031238449,0.089064806,0.975498368,70.67227134,84.78325285,88.16584022
-0.033249811,-0.162324607,0.914990466,-101.5760703,100.0599363,92.08115384
-0.135451938,-0.168594159,0.728532349,-128.7790956,103.029804,100.532421
-0.615390115,-0.659062019,0.724072068,-133.0374021,132.3089651,130.3612682
-0.262031657,-0.451149261,0.26098367,-120.1484155,149.9512064,135.1148057
-0.955155071,-0.723730878,0.748564957,-142.8484142,134.0336501,141.913832
-0.601766883,-0.535101426,0.383459636,-138.3559562,144.3741951,147.4937798
-0.699026052,-1.079095419,0.230745821,-122.934719,167.9300649,161.7321413
-0.599182768,-0.761891211,0.977680566,-128.182975,127.9287302,121.5025284
-0.667257902,-0.441555089,0.86355378,-146.5055701,117.0817146,127.6928423
-0.38055132,-0.539431085,0.680082954,-125.201741,128.4208971,119.2298943
-0.098671132,-0.295587384,0.995064804,-108.4597183,106.5442311,95.6629661
0.148440218,-0.173857178,1.196891775,-49.50911736,98.26482112,82.93019618
-0.003071743,-0.080534093,1.238750516,-92.18432503,93.71969909,90.14207667
-0.121959902,0.372211108,1.726444388,108.1420685,77.83359201,94.0407896
0.211249918,0.153822377,1.448485713,36.06036794,83.93817657,81.70237406
0.14673517,0.255458178,1.348435242,60.12694169,79.27256876,83.789576
0.752713232,-0.045565821,1.70091041,-3.464197375,91.53453407,66.12890921
0.541120796,0.165210397,1.463348174,16.97803264,83.55864472,69.70647968
0.12456373,0.220674944,1.388437283,60.55670459,80.96908235,84.87343069
-0.021072226,0.207874342,1.275715941,95.78830173,80.74515199,90.94632339
-0.225194012,-0.049920533,1.018983703,-167.500916,92.80470717,102.4619834
-0.383818995,-0.202010046,0.941819891,-152.2414537,102.105895,112.1723246
-0.457749292,-0.534949193,0.600004702,-130.5531878,131.7193981,127.3403544
-0.62773676,-0.340725438,0.444033475,-151.5076006,127.5005335,144.7260852
-1.018882315,-0.185243302,0.813425231,-169.6955905,102.8293088,141.397865
-1.193576385,-0.350062979,0.469467982,-163.6541605,126.7103806,158.528856
-0.674487212,-0.182553461,0.070246831,-164.855442,158.9532042,174.0541667
-0.561334828,-0.821385941,0.684945482,-124.3486858,140.1756126,129.3357198
-0.552257785,-0.8026632,0.613706947,-124.5292073,142.5988922,131.9831649
-0.37549971,-0.517404275,0.634838793,-125.9698013,129.1806121,120.6038176
-0.335270094,-0.204729943,0.623724142,-148.5900153,108.1717996,118.2593386
-0.34,-0.21,0.79,-148.2985703,104.8862668,113.2860649
-0.127103503,0.002041194,1.060910553,179.0799486,89.88976294,96.8318184
-0.227953326,0.134796295,1.125769914,149.4027797,83.1720828,101.4468589
0.171290922,-0.163607707,1.494060881,-43.68575583,96.24929625,83.45971571
0.174472782,0.282659843,1.677223206,58.31489496,80.43391941,84.06117906
-0.376610908,0.775938678,1.646143438,115.8901598,64.76232907,102.8865634
0.470987093,0.044959672,1.817339765,5.452840558,88.58283291,75.47071684
0.178930389,-0.146041337,1.31801365,-39.22100699,96.32281614,82.26892538
-0.177120892,-0.04812716,1.119565153,-164.7986508,92.46147934,98.98997449
-0.33942475,0.088831638,1.188376248,165.3339258,85.72506614,105.9404337
-0.328608254,-0.05216252,0.911708222,-170.9802558,93.27455371,109.8207539
-0.488818217,-0.32009379,0.740478708,-146.7819393,113.3778403,123.430323
-0.87813955,-0.546363774,0.645466622,-148.1108154,130.2466876,143.6826711
-0.786234788,-0.751326696,0.807325554,-136.3005937,132.9423769,134.2417348
-0.990922434,-1.060801392,0.578823093,-133.0493367,151.3810428,149.7097087
-0.760113353,-0.992788333,0.293561034,-127.4389276,163.5273953,158.8830944
-1.371065986,-0.754756904,0.56210633,-151.1676949,143.3230468,157.70747
-0.750306641,-0.102882889,0.222289037,-172.1922299,114.8362964,163.4973264
-1.043286818,-0.745928972,0.593558658,-144.4359989,141.4896534,150.3630919
-0.86190202,-0.477603827,0.589749184,-151.0079469,129.0020157,145.6184441
-0.517278662,-0.117334549,0.687006879,-167.2198325,99.69208409,126.9777504
-0.363441129,0.072601025,0.898359052,168.7032865,85.3796739,112.0263407
-0.329903897,0.148027975,1.210296147,155.8342122,83.02694413,105.247325
-0.200909091,0.318072659,0.925014749,122.2783607,71.0241172,102.2540638
0.337015975,0.824663161,1.619220111,67.77158585,63.01041438,78.24261611
0.520436594,0.107811887,1.13512181,11.70365771,84.57442235,65.36924303
0.346214674,0.826172719,1.534275896,67.2634664,61.69854481,77.28398477
0.688220664,0.545477216,1.789699413,38.40001222,73.04945716,68.96598249
0.677349629,0.022639056,1.264565691,1.914284216,88.97436421,61.82479943
0.123194985,0.287400577,1.661715831,66.79748376,80.18753171,85.76000721
0.076846971,-0.028324424,1.279057417,-20.2329876,91.26859414,86.56174883
0.098111055,-0.178847199,1.169766106,-61.25194009,98.6927171,85.20568818
-0.04917938,-0.317659915,1.004154538,-98.80053326,107.5545404,92.80387244
-0.413706087,-0.508296823,1.023416204,-129.1423669,116.4120637,112.0105442
0.009905611,-0.61290351,0.792487441,-89.07407888,127.7180825,89.28387489
-0.387288751,-0.668500485,0.752019528,-120.0854082,131.6351856,117.2483888
-0.828945382,-1.405227294,0.244659228,-120.536409,170.1234337,163.5562892
-0.783763722,-0.682815563,0.968855818,-138.9375947,125.1748372,128.9714063
-0.412528283,-1.272006295,0.751209108,-107.968557,149.4351638,118.7734952
